Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Year,Month,Day,DayOfWeek,MA_10,MA_50,MA_200,Daily_Return,Volatility,RSI
2001-10-05 00:00:00-04:00,0.23071523659798313,0.24195147516304513,0.2245731775674117,0.24180130660533905,342686400,0.0,0.0,2001,10,5,4,0.23333683907985686,0.2660295701026916,0.3001128870248795,0.01637377225050307,0.03563268993234383,43.9023460939936
2001-10-08 00:00:00-04:00,0.23326231054571112,0.24494740378749413,0.23221360601878652,0.24270065128803253,207984000,0.0,0.0,2001,10,8,0,0.23296233415603637,0.2650288060307503,0.3002449106425047,0.0037193541065572155,0.035621022258758586,49.36737786525223
2001-10-09 00:00:00-04:00,0.240453086234385,0.24270066395304288,0.2341608587444859,0.23970389366149902,174025600,0.0,0.0,2001,10,9,1,0.23365146815776824,0.2641029450297356,0.3003900434821844,-0.012347546702612733,0.03527497303564803,41.17616995090846
2001-10-10 00:00:00-04:00,0.2412022182592576,0.2524384788311387,0.2389546411047999,0.25198879837989807,307759200,0.0,0.0,2001,10,10,2,0.23615333884954454,0.263608560860157,0.3005825564265251,0.05125033444699634,0.03635069098193892,60.83641037364885
2001-10-11 00:00:00-04:00,0.25348725051814175,0.2657721936702728,0.25243854592103254,0.2657721936702728,334163200,0.0,0.0,2001,10,11,3,0.23949427008628846,0.26335388511419294,0.30086271204054355,0.05469844445067329,0.03802953306063898,66.39483816282029
2001-10-12 00:00:00-04:00,0.2593297996006175,0.2708655502609237,0.25258786639029185,0.2698168456554413,287812000,0.0,0.0,2001,10,12,4,0.2432396665215492,0.26306924372911455,0.30113500259816645,0.015218491932178502,0.03813961181135502,63.73236951757554
2001-10-15 00:00:00-04:00,0.2689183082872476,0.27535987934528716,0.2689183082872476,0.26951733231544495,318752000,0.0,0.0,2001,10,15,0,0.2469101443886757,0.26278758853673934,0.3014292026311159,-0.001110061676352192,0.03772121617773629,75.57415855626132
2001-10-16 00:00:00-04:00,0.27101571881969455,0.27266344745631793,0.2662210512646528,0.2698168456554413,202949600,0.0,0.0,2001,10,16,1,0.25134467035532,0.26255386918783186,0.3016546744853258,0.0011112952826566325,0.036196541452916856,82.35255068297775
2001-10-17 00:00:00-04:00,0.27476071300535004,0.2758094420655819,0.25408614372121946,0.25453582406044006,285538400,0.0,0.0,2001,10,17,2,0.2543559581041336,0.2619336375594139,0.30182714857161047,-0.056634794457997795,0.037469403243592894,64.56700298016402
2001-10-18 00:00:00-04:00,0.2590301529220038,0.2731130110493942,0.2590301529220038,0.269667387008667,612572800,0.0,0.0,2001,10,18,3,0.2575321078300476,0.2613883087038994,0.30206591784954073,0.05944767501424053,0.0347125753158124,70.44344517196838
2001-10-19 00:00:00-04:00,0.26876809988024347,0.2756593504886816,0.2678695639711691,0.27416181564331055,166790400,0.0,0.0,2001,10,19,4,0.26076815873384473,0.2610287657380104,0.3023271592706442,0.016666563519225575,0.034755412853860704,71.69811792870505
2001-10-22 00:00:00-04:00,0.27281346301584614,0.2856974218908211,0.2710155419904496,0.2849482297897339,391938400,0.0,0.0,2001,10,22,0,0.2649929165840149,0.26099580675363543,0.3026376510411501,0.03934324012668733,0.03441740776811852,80.12131204647216
2001-10-23 00:00:00-04:00,0.2864467355880345,0.29094106500095984,0.26771937541234764,0.271764874458313,684980800,0.0,0.0,2001,10,23,1,0.2681990146636963,0.26066322714090345,0.30288222603499887,-0.04626579130233244,0.03359258139914015,71.35150247214179
2001-10-24 00:00:00-04:00,0.2705659657884561,0.28599704372580675,0.2659214680359702,0.2838996350765228,374427200,0.0,0.0,2001,10,24,2,0.27139009833335875,0.2606782129406929,0.30307511262595654,0.0446516888630184,0.033563749656303515,70.99882575927657
2001-10-25 00:00:00-04:00,0.2762591697850632,0.288393940212894,0.272064352837005,0.2874954044818878,254951200,0.0,0.0,2001,10,25,3,0.27356241941452025,0.26072016030550005,0.30323447786271573,0.012665635883595927,0.03344690871294364,70.9192570498686
2001-10-26 00:00:00-04:00,0.28255138003436847,0.288393924726372,0.27895558710007223,0.2797047793865204,278964000,0.0,0.0,2001,10,26,4,0.2745512127876282,0.26061529129743577,0.30340639017522336,-0.027098259568382965,0.03445935616475057,65.93540095487722
2001-10-29 00:00:00-05:00,0.27820642001835183,0.27970480472699755,0.2636747036668836,0.2641235589981079,239181600,0.0,0.0,2001,10,29,0,0.27401183545589447,0.2601778236031532,0.30348635144531727,-0.05570594976098353,0.03743999685928209,59.487702858487346
2001-10-30 00:00:00-05:00,0.26037848370953154,0.26966750597394673,0.25558464163382444,0.2636747658252716,276763200,0.0,0.0,2001,10,30,1,0.2733976274728775,0.25983925491571425,0.30351725094020365,-0.0016991788787743545,0.0364042796838744,55.000198928641744
2001-10-31 00:00:00-05:00,0.265621873784826,0.27565923346676613,0.26127771441570025,0.2630747854709625,273750400,0.0,0.0,2001,10,31,2,0.27425152361392974,0.2595755663514137,0.30359196834266183,-0.002275456099984474,0.036363017101471384,48.69906130035801
2001-11-01 00:00:00-05:00,0.2644239663097767,0.28135260763398345,0.2584312509839357,0.27850598096847534,312995200,0.0,0.0,2001,11,1,3,0.2751353830099106,0.2595575824379921,0.3036361613124609,0.05865706768471757,0.03625837115343434,53.77597546151472
2001-11-02 00:00:00-05:00,0.2774573095869865,0.28255151452197574,0.2720644677233984,0.2782065272331238,197204000,0.0,0.0,2001,11,2,4,0.27553985416889193,0.25970738917589187,0.30373971961438656,-0.0010752147379752275,0.036269712030394155,53.776003319597514
2001-11-05 00:00:00-05:00,0.28225195390056707,0.2883940123530476,0.2788054783123088,0.2856975793838501,235793600,0.0,0.0,2001,11,5,0,0.2756147891283035,0.2599920502305031,0.30388541378080847,0.026926227163783123,0.03650741696473005,56.49520711396369
2001-11-06 00:00:00-05:00,0.284048941471917,0.29393695955886145,0.27760737294681886,0.2931877672672272,316019200,0.0,0.0,2001,11,6,1,0.27775707840919495,0.2604864338040352,0.3040919709950686,0.026217190567490167,0.03634858970145646,66.88465343956673
2001-11-07 00:00:00-05:00,0.2915400111161211,0.3015773716305316,0.28959277142734113,0.2934872508049011,382989600,0.0,0.0,2001,11,7,2,0.27871583998203275,0.2608999088406563,0.3041595745831728,0.001021473509844606,0.035117356032926816,61.95455587005125
2001-11-08 00:00:00-05:00,0.2940870977879538,0.29798242724560686,0.2782063681041544,0.2803037762641907,342143200,0.0,0.0,2001,11,8,3,0.27799667716026305,0.26116956800222396,0.304100398644805,-0.04492009279637943,0.03524527989849466,52.83521081730121
2001-11-09 00:00:00-05:00,0.2786560484531787,0.28839389703883883,0.2779068562386575,0.2803037762641907,134293600,0.0,0.0,2001,11,9,4,0.2780565768480301,0.2612115129828453,0.30405994825065136,0.0,0.03513756323060289,47.618945761429494
2001-11-12 00:00:00-05:00,0.27955458220830365,0.2871950225836016,0.26906751647412086,0.28090277314186096,201499200,0.0,0.0,2001,11,12,0,0.2797344982624054,0.26116057187318803,0.3039288603514433,0.0021369561468402853,0.03512752381894303,55.37871529158002
2001-11-13 00:00:00-05:00,0.2858468438638673,0.29049134110707947,0.2803038109130945,0.2901918292045593,224672000,0.0,0.0,2001,11,13,1,0.28238620460033415,0.2614512225985527,0.3038442177325487,0.03306858084312059,0.03577431491878214,53.83206372888
2001-11-14 00:00:00-05:00,0.2934873211736106,0.29813181898557556,0.2868955832059808,0.2937876582145691,221149600,0.0,0.0,2001,11,14,2,0.2854574918746948,0.2619845697283745,0.3038196862488985,0.012391213839018977,0.03279637473397276,53.83209724709299
2001-11-15 00:00:00-05:00,0.29139000177383423,0.29813191032753616,0.28809454433123416,0.29139000177383423,213029600,0.0,0.0,2001,11,15,3,0.2867458939552307,0.2624699637293816,0.30381125904619694,-0.008161188442380785,0.030592988099349714,57.61685171450119
2001-11-16 00:00:00-05:00,0.2886934473990451,0.28899295930447927,0.2756592913487367,0.2841991186141968,230664000,0.0,0.0,2001,11,16,4,0.287345153093338,0.2625958088040352,0.3036076966673136,-0.0246778651150108,0.031107839795947636,64.69315178689058
2001-11-19 00:00:00-05:00,0.28464871398466407,0.30037929758605186,0.2840488652513321,0.2996301054954529,332589600,0.0,0.0,2001,11,19,0,0.28873840570449827,0.263120159804821,0.30347660787403585,0.054296392460681187,0.03220632123867184,71.58229353941378
2001-11-20 00:00:00-05:00,0.29693381128804625,0.3026261636218723,0.29213911970940115,0.2925888001918793,276584000,0.0,0.0,2001,11,20,1,0.2886785089969635,0.2634137985110283,0.303319675847888,-0.023499992739149045,0.03074219068480895,66.44426068359039
2001-11-21 00:00:00-05:00,0.2937876380685884,0.29663341384670183,0.2885441167377936,0.2948363423347473,201583200,0.0,0.0,2001,11,21,2,0.2888134181499481,0.2640010747313499,0.3032114375382662,0.0076815727102135245,0.029253889163463463,60.66564413595506
2001-11-23 00:00:00-05:00,0.29528507022502304,0.2988808619004965,0.2931876625978882,0.29723313450813293,60004000,0.0,0.0,2001,11,23,4,0.2905063539743423,0.26476813703775404,0.30315263383090496,0.008129229098441382,0.02918677788539649,62.09524603425705
2001-11-26 00:00:00-05:00,0.2987307891235187,0.32285100956312973,0.2978322534675688,0.3201545774936676,460689600,0.0,0.0,2001,11,26,0,0.29449143409729006,0.2659666445851326,0.30324121154844763,0.07711604233984715,0.03278594830452891,68.3118973760209
2001-11-27 00:00:00-05:00,0.31760758844736614,0.3224022554213235,0.3071205186604212,0.31461164355278015,268553600,0.0,0.0,2001,11,27,1,0.29786232113838196,0.2671681609749794,0.30323184974491596,-0.01731330529233832,0.029900930339954127,61.62617609613713
2001-11-28 00:00:00-05:00,0.31236400029818373,0.31775769009523236,0.305772262836256,0.3075701594352722,250611200,0.0,0.0,2001,11,28,2,0.29960015416145325,0.26844159156084063,0.3032153681665659,-0.022381511497767015,0.030646112089882223,57.12132829868395
2001-11-29 00:00:00-05:00,0.308618760875159,0.31011714505876203,0.302476705884663,0.30592232942581177,202764800,0.0,0.0,2001,11,29,3,0.3008136212825775,0.2694603261351585,0.30319064743816854,-0.0053575743904611395,0.030709070289235006,64.66553111573339
2001-11-30 00:00:00-05:00,0.30667152537038667,0.32120321180934747,0.3033752201422591,0.3191058039665222,303912000,0.0,0.0,2001,11,30,4,0.3035852015018463,0.27114424169063567,0.30335356943309305,0.04309418853293456,0.029532892929866026,69.2994574723548
2001-12-03 00:00:00-05:00,0.3155100683120698,0.31880634912626465,0.3086188199115303,0.3153607249259949,181165600,0.0,0.0,2001,12,3,0,0.3067013621330261,0.2727382734417915,0.3034556288272142,-0.01173616710813652,0.029785900994693616,66.61868849113094
2001-12-04 00:00:00-05:00,0.3153607099924074,0.33798254395748806,0.3104167015560239,0.3355856239795685,380419200,0.0,0.0,2001,12,4,1,0.31029691398143766,0.27452107191085817,0.30370094992220403,0.06413258676494915,0.03218112183205538,69.80391412443953
2001-12-05 00:00:00-05:00,0.33498664740189066,0.36000540486568694,0.332140046683288,0.35596075654029846,568579200,0.0,0.0,2001,12,5,2,0.3166341096162796,0.2769840359687805,0.3040200588852167,0.060715153167498315,0.03404765656838927,73.66021334060392
2001-12-06 00:00:00-05:00,0.3517660710294961,0.35206558304300206,0.33169049010184976,0.341279000043869,338934400,0.0,0.0,2001,12,6,3,0.3212783753871918,0.2792702141404152,0.3042236212641001,-0.04124543570231265,0.035913649800075054,67.36217118384707
2001-12-07 00:00:00-05:00,0.33648420891131947,0.3402301704589449,0.329592934823268,0.3376830816268921,203515200,0.0,0.0,2001,12,7,4,0.3253233700990677,0.28137661814689635,0.3044887927919626,-0.010536594447694392,0.03401086944884205,69.09097291811608
2001-12-10 00:00:00-05:00,0.3339379451809292,0.3444249873109554,0.3330385843688341,0.3376830816268921,170010400,0.0,0.0,2001,12,10,0,0.32707622051239016,0.2834830221533775,0.3048054637759924,0.0,0.03401086944884205,65.26446940186668
2001-12-11 00:00:00-05:00,0.3396303090625264,0.34232756629797423,0.3243494018323147,0.32629749178886414,205475200,0.0,0.0,2001,12,11,1,0.32824480533599854,0.28535272091627123,0.30502306975424287,-0.033716790853644096,0.03535935890486732,63.066409869085916
2001-12-12 00:00:00-05:00,0.3276457487768546,0.3283949411524026,0.31835672843905843,0.3219525218009949,192460800,0.0,0.0,2001,12,12,2,0.3296830415725708,0.28728233963251115,0.30522363282740117,-0.01331597728210776,0.035156066987010334,60.342794005310836
2001-12-13 00:00:00-05:00,0.32195257490148066,0.3228511108392951,0.3071205186604212,0.31461164355278015,197842400,0.0,0.0,2001,12,13,3,0.3305519729852676,0.28908611357212066,0.3053874915093184,-0.0228011205104095,0.03568453029138711,56.387683439165585
2001-12-14 00:00:00-05:00,0.3105668788494324,0.3120644381896645,0.30097834856104483,0.3054727017879486,189884800,0.0,0.0,2001,12,14,4,0.32918866276741027,0.2904374498128891,0.3054541601985693,-0.029048326570591088,0.03635909557302293,43.995088240055075
2001-12-17 00:00:00-05:00,0.3056229893681622,0.3146116493185224,0.30247687587534744,0.30891844630241394,173712000,0.0,0.0,2001,12,17,0,0.3285444349050522,0.2917797926068306,0.30554741986095907,0.01128004071819566,0.035804449092806896,47.63082947756511
2001-12-18 00:00:00-05:00,0.31296392044716465,0.3195556594090405,0.3029257059071912,0.31476181745529175,235239200,0.0,0.0,2001,12,18,1,0.32646205425262453,0.2932210159301758,0.3057541661709547,0.01891557860276638,0.034060459880610815,53.02288408636525
2001-12-19 00:00:00-05:00,0.30831949248690965,0.32479925621357963,0.30667176364486487,0.32389989495277405,289956800,0.0,0.0,2001,12,19,2,0.3232559680938721,0.29490493595600126,0.3059691517800093,0.02903172173600832,0.0339341616864424,57.108913532752695
2001-12-20 00:00:00-05:00,0.32060434181918285,0.321653046243189,0.3089184246223302,0.3096676170825958,220864000,0.0,0.0,2001,12,20,3,0.32009482979774473,0.29605851233005526,0.3060755205899477,-0.04394035963566256,0.03568798503507179,46.2985364695135
2001-12-21 00:00:00-05:00,0.3147618120933515,0.322701767400595,0.31161569865819416,0.31461164355278015,256334400,0.0,0.0,2001,12,21,4,0.3177876859903336,0.2970353013277054,0.3061223394423723,0.015965590838210364,0.035789545650335326,49.708962563565656
2001-12-24 00:00:00-05:00,0.3131132516836594,0.3213535438912223,0.3131132516836594,0.32000532746315,50629600,0.0,0.0,2001,12,24,0,0.31601991057395934,0.29803907096385956,0.3061118523031473,0.017143942447460647,0.0315537072975074,43.158156481316674
2001-12-26 00:00:00-05:00,0.31985511319015447,0.33408731802344427,0.31670900027389387,0.3219525218009949,146400800,0.0,0.0,2001,12,26,2,0.31558541357517245,0.29908777475357057,0.3061298308521509,0.006084881002704767,0.031293351518391306,32.18203468198706
2001-12-27 00:00:00-05:00,0.3233008484769213,0.3333382145142447,0.3233008484769213,0.33064180612564087,191508800,0.0,0.0,2001,12,27,3,0.316454342007637,0.30030427396297454,0.3062240258604288,0.026989334564110123,0.031248101632965763,44.053444279061026
2001-12-28 00:00:00-05:00,0.3291432420927532,0.34457431780959313,0.32899392370051744,0.3360353410243988,299124000,0.0,0.0,2001,12,28,4,0.31859671175479887,0.30193426430225373,0.30638732589781287,0.01631231985439996,0.031279215738470895,49.097005479474426
2001-12-31 00:00:00-05:00,0.3372333315504706,0.3394809080147101,0.32704577842552834,0.328094482421875,137782400,0.0,0.0,2001,12,31,0,0.32085888981819155,0.3031028062105179,0.306632646843791,-0.023631022196404117,0.030571345535555315,45.16598575187296
2002-01-02 00:00:00-05:00,0.3303421634898086,0.34906867146492004,0.32899394732698994,0.34906867146492004,529496800,0.0,0.0,2002,1,2,2,0.3248739123344421,0.3046009433269501,0.30691261298954486,0.06392728365384626,0.033358755597056276,60.46786840040158
2002-01-03 00:00:00-05:00,0.34457435122775154,0.355810586336306,0.34112872648011433,0.3532634973526001,612007200,0.0,0.0,2002,1,3,3,0.328724080324173,0.3059672486782074,0.3071480096131563,0.012017193837750684,0.03045618985020224,64.41349313967214
2002-01-04 00:00:00-05:00,0.34966858481047747,0.3588074378247779,0.3444250625992761,0.354912132024765,409976000,0.0,0.0,2002,1,4,4,0.33182530403137206,0.30763019382953644,0.3074478260427713,0.004666869587489186,0.027279745497654526,69.5776669876864
2002-01-07 00:00:00-05:00,0.3553609406244252,0.3595557581360536,0.34082924785990915,0.34307682514190674,444584000,0.0,0.0,2002,1,7,0,0.3351662248373032,0.30881373763084413,0.3076931523531675,-0.03334714656086324,0.02669909837992118,67.80144089267287
2002-01-08 00:00:00-05:00,0.3408292040355186,0.34532353291983325,0.3364842185563923,0.3387317955493927,450038400,0.0,0.0,2002,1,8,1,0.3375782400369644,0.30983846545219423,0.3078465237468481,-0.012664888077814074,0.026750013989657904,63.99421077782391
2002-01-09 00:00:00-05:00,0.34157840703269016,0.34352564707274635,0.31880639988320497,0.32434943318367004,327835200,0.0,0.0,2002,1,9,2,0.3380126506090164,0.3107313585281372,0.30799352668225766,-0.04245944004871394,0.02842373852227069,54.16638066862155
2002-01-10 00:00:00-05:00,0.3179078658426497,0.3215028340208385,0.30337532430928504,0.31805720925331116,452737600,0.0,0.0,2002,1,10,3,0.33762311935424805,0.31181003153324127,0.30807629860937596,-0.019399521894017835,0.027745269872037317,47.39661930205049
2002-01-11 00:00:00-05:00,0.3204540769825718,0.32719598199703637,0.3086188199115303,0.3153607249259949,348801600,0.0,0.0,2002,1,11,4,0.3360950112342834,0.3128437507152557,0.3080332262068987,-0.00847798524563148,0.02765238275137534,52.82739438768971
2002-01-14 00:00:00-05:00,0.31476168815775185,0.3206042322077557,0.31311313526806,0.31685909628868103,415996000,0.0,0.0,2002,1,14,0,0.3341773867607117,0.3139194369316101,0.30789464987814424,0.004751293500602438,0.027174073265535455,51.155716792069065
2002-01-15 00:00:00-05:00,0.3194054610904703,0.32599719943785477,0.3177577327790763,0.3250986635684967,290320800,0.0,0.0,2002,1,15,1,0.33387780487537383,0.31485129058361055,0.30788865573704244,0.026003884301648128,0.0267869912816141,52.54468656865758
2002-01-16 00:00:00-05:00,0.320753728578424,0.320753728578424,0.3071205442216502,0.3113153874874115,566893600,0.0,0.0,2002,1,16,2,0.330102476477623,0.31551346778869627,0.30773209743201735,-0.0423972092957593,0.028590410658703814,45.24762802816035
2002-01-17 00:00:00-05:00,0.3289940482612287,0.3406791419917306,0.32764583168478184,0.3367846608161926,660576000,0.0,0.0,2002,1,17,3,0.32845459282398226,0.31653520941734314,0.30775531984865667,0.08181180356788831,0.0336944119480194,52.38661384282344
2002-01-18 00:00:00-05:00,0.3295930626652233,0.33858174866579516,0.3289940636290103,0.332140177488327,338811200,0.0,0.0,2002,1,18,4,0.32617739737033846,0.31731425762176513,0.307728356346488,-0.013790661714253138,0.033373710602728715,48.47779632425664
2002-01-22 00:00:00-05:00,0.3336384543817007,0.33513601399381626,0.3268965482711792,0.3268965482711792,327314400,0.0,0.0,2002,1,22,1,0.3245593696832657,0.3179824435710907,0.3077096300572157,-0.015787398130514108,0.031905299527545346,49.52177382933574
2002-01-23 00:00:00-05:00,0.32659707494069806,0.3451742422415115,0.3234509367278415,0.34487390518188477,443279200,0.0,0.0,2002,1,23,2,0.3251735806465149,0.3192738461494446,0.30781674571335316,0.054994024885794524,0.03386164621794144,48.2843607487658
2002-01-24 00:00:00-05:00,0.34322605660168115,0.35221471259387555,0.34307671322600763,0.3477203845977783,344002400,0.0,0.0,2002,1,24,3,0.3275106757879257,0.32062217831611634,0.3080392173677683,0.008253681630079557,0.03375391792234726,47.707609961906066
2002-01-25 00:00:00-05:00,0.3429265322796125,0.3508664839472944,0.3394809084446089,0.34832024574279785,185914400,0.0,0.0,2002,1,25,4,0.3305369794368744,0.32197052776813506,0.30832012377679346,0.0017251250475678326,0.03375853258544277,47.2500281602726
2002-01-28 00:00:00-05:00,0.3505669687856457,0.35281457023452345,0.34037944074734816,0.3486197292804718,186446400,0.0,0.0,2002,1,28,0,0.3338628798723221,0.32313908576965333,0.308499900624156,0.0008597936563672359,0.033344424540030206,52.55862838402056
2002-01-29 00:00:00-05:00,0.34787059316525354,0.35266443356668603,0.3423275604945439,0.3456230163574219,240324000,0.0,0.0,2002,1,29,1,0.33673927187919617,0.32417579293251036,0.3086856675893068,-0.00859593611995213,0.03329278270572759,53.2211128455859
2002-01-30 00:00:00-05:00,0.34562307801388786,0.36165318011396713,0.34367583784768907,0.3609048128128052,471576000,0.0,0.0,2002,1,30,2,0.340319886803627,0.3255660891532898,0.30895159028470515,0.044215216383563405,0.03400096583111419,66.94433984080047
2002-01-31 00:00:00-05:00,0.3619533683948816,0.3704923430548782,0.36120417629986984,0.37034299969673157,468445600,0.0,0.0,2002,1,31,3,0.34622264802455904,0.3272889667749405,0.30915234483778475,0.026151457528004185,0.03153333907227234,73.54898358247581
2002-02-01 00:00:00-05:00,0.3646497529862829,0.37393791854745617,0.3646497529862829,0.3656984567642212,398305600,0.0,0.0,2002,2,1,4,0.3491140276193619,0.32861033380031585,0.30934785209596155,-0.012541192722189232,0.03165911346782008,72.28062399582103
2002-02-04 00:00:00-05:00,0.36435043625265306,0.38232775344024716,0.36255253951354127,0.3797815144062042,522373600,0.0,0.0,2002,2,4,0,0.3538781613111496,0.3303541880846024,0.30956733353435995,0.038510027541797553,0.03268578483200296,75.05916658318857
2002-02-05 00:00:00-05:00,0.3758860980147489,0.3892197644400275,0.3757359295284345,0.38127896189689636,456887200,0.0,0.0,2002,2,5,1,0.35931640267372134,0.33208304047584536,0.3098677123337984,0.0039429183198487205,0.03149157337040542,73.64379471078809
2002-02-06 00:00:00-05:00,0.3835265483321497,0.38921974896050365,0.36180324997497093,0.36959385871887207,597576000,0.0,0.0,2002,2,6,2,0.36178839802742,0.3335302549600601,0.31018756695091726,-0.030647122830721796,0.03229170325552323,74.96776727371528
2002-02-07 00:00:00-05:00,0.3692943860182096,0.3788820669336126,0.3607545841701526,0.36405086517333984,347832800,0.0,0.0,2002,2,7,3,0.3634214460849762,0.3344081807136536,0.31030068047344683,-0.014997526108106785,0.030719464174999125,64.08652857207963
2002-02-08 00:00:00-05:00,0.36554832047258035,0.3691441123421254,0.3501172492225522,0.36000528931617737,355331200,0.0,0.0,2002,2,8,4,0.3645899504423141,0.33531605362892153,0.31017408438026906,-0.01111266650948961,0.030409917787630893,64.4855825540538
2002-02-11 00:00:00-05:00,0.358507008311114,0.37453795900605324,0.35566125759359274,0.374237596988678,398602400,0.0,0.0,2002,2,11,0,0.36715173721313477,0.33664940237998964,0.31016958706080916,0.039533607129869086,0.03104185268425722,72.50672296292097
2002-02-12 00:00:00-05:00,0.3694437526782587,0.37513695426882127,0.366297639973213,0.3701929450035095,224280000,0.0,0.0,2002,2,12,1,0.36960873007774353,0.3379348146915436,0.31020404331386087,-0.010807711511921725,0.03134854952312376,63.87524065425293
2002-02-13 00:00:00-05:00,0.37049240823759955,0.3781328487886615,0.36929436075594274,0.37468722462654114,312872000,0.0,0.0,2002,2,13,2,0.3709869712591171,0.33904644310474397,0.3102774529904127,0.012140370808495504,0.03108788361972682,64.5160948774311
2002-02-14 00:00:00-05:00,0.37528625454796066,0.37798353663233075,0.3652488937667084,0.36854517459869385,260170400,0.0,0.0,2002,2,14,3,0.37080718874931334,0.34011013209819796,0.3102684638649225,-0.01639247250548559,0.029385085570172664,60.27395144944957
2002-02-15 00:00:00-05:00,0.3674964615825957,0.3742375413685784,0.35730893255964236,0.3580581247806549,260187200,0.0,0.0,2002,2,15,4,0.37004315555095674,0.34055958211421966,0.310209287032485,-0.028455262857418284,0.02499645189019598,54.34485559220093
2002-02-19 00:00:00-05:00,0.3559607119194124,0.35760843972302336,0.33678450169664403,0.3388819098472595,390258400,0.0,0.0,2002,2,19,1,0.36595319509506224,0.3402180051803589,0.3099411200731993,-0.053556150820883275,0.027850976533879794,47.29913355052283
2002-02-20 00:00:00-05:00,0.3411286720125955,0.3475710651481126,0.3348364473646123,0.34652236104011536,285443200,0.0,0.0,2002,2,20,2,0.3624775350093842,0.3403228724002838,0.3097643377631903,0.022546057994950353,0.027926889272880853,43.86172794784475
2002-02-21 00:00:00-05:00,0.3433763559874929,0.34457440385571625,0.32135353783650683,0.32210275530815125,446751200,0.0,0.0,2002,2,21,3,0.35772842466831206,0.340011265873909,0.3094324984401464,-0.07047050487208573,0.02973401971640127,31.745894987646963
2002-02-22 00:00:00-05:00,0.324499573091629,0.34382510219493584,0.3221026530145602,0.34067898988723755,406476000,0.0,0.0,2002,2,22,4,0.35539123713970183,0.3400711840391159,0.3091441046446562,0.05767176552499431,0.032629455600842495,41.43562101984903
2002-02-25 00:00:00-05:00,0.34232761339365464,0.3703431430684642,0.3349866831626259,0.3567099869251251,426848800,0.0,0.0,2002,2,25,0,0.35506170690059663,0.34067943394184114,0.30905796431005,0.047056019049468656,0.03432361129569158,42.20635297121266
2002-02-26 00:00:00-05:00,0.358207436877839,0.36509950964825694,0.3483202456880966,0.35461246967315674,260131200,0.0,0.0,2002,2,26,1,0.3530991941690445,0.34133263289928434,0.3089021598547697,-0.0058801752932380325,0.03436589915255647,41.02833280492703
2002-02-27 00:00:00-05:00,0.3586572346020798,0.3633017324261952,0.31371306646171715,0.3289939761161804,1030159200,0.0,0.0,2002,2,27,2,0.3489792972803116,0.34162027955055235,0.3086774394661188,-0.07224363424272318,0.03808728049032571,37.511449849841036
2002-02-28 00:00:00-05:00,0.33184059544809685,0.3384323337954813,0.31985514157605355,0.3250986635684967,456937600,0.0,0.0,2002,2,28,3,0.34402044117450714,0.3420127987861633,0.30846245534718036,-0.011840072555942882,0.036557228022310595,37.89558047858715
2002-03-01 00:00:00-05:00,0.32854432078148366,0.35206555033531123,0.32689661731238323,0.35131633281707764,348992000,0.0,0.0,2002,3,1,4,0.3422975569963455,0.3428607565164566,0.3084227555245161,0.08064526922626669,0.04075698244620613,47.62691267405243
2002-03-04 00:00:00-05:00,0.34846967293042386,0.3682457366947647,0.34097939923738746,0.363900750875473,348258400,0.0,0.0,2002,3,4,0,0.3428818196058273,0.3438435351848602,0.3085193874686956,0.03582076004689427,0.04151654730380319,47.15120594926318
2002-03-05 00:00:00-05:00,0.361803269986145,0.3659980864492528,0.3505670115852299,0.3525151014328003,274702400,0.0,0.0,2002,3,5,1,0.3442451387643814,0.34441583931446074,0.3085703245550394,-0.03128778771486762,0.04109115648421319,45.317523043340834
2002-03-06 00:00:00-05:00,0.35176597516126606,0.364649938842497,0.34352565907368393,0.360604465007782,226206400,0.0,0.0,2002,3,6,2,0.3456533491611481,0.3454345762729645,0.30862875021994113,0.022947566053489465,0.041476072590953025,46.339497704337944
2002-03-07 00:00:00-05:00,0.3604549309436916,0.36749634547464466,0.353713003183132,0.36524876952171326,258249600,0.0,0.0,2002,3,7,3,0.3499679505825043,0.34644731879234314,0.30871863625943663,0.01287922076569692,0.04103151298303795,49.13644860046571
2002-03-08 00:00:00-05:00,0.3706425274378477,0.37588604722677393,0.3640507918605492,0.3694436550140381,269774400,0.0,0.0,2002,3,8,4,0.3528444170951843,0.3474360853433609,0.3087605840712786,0.011485009238547006,0.04094213867049978,53.08432066956244
2002-03-11 00:00:00-05:00,0.36854523524201716,0.376635382617017,0.3610541367193616,0.3754364848136902,262785600,0.0,0.0,2002,3,11,0,0.3547170668840408,0.3485057646036148,0.3088736929744482,0.016221228104254193,0.04095397752864763,60.664291584258095
2002-03-12 00:00:00-05:00,0.36719688795853783,0.37064251151445105,0.361054007840297,0.37034299969673157,254055200,0.0,0.0,2002,3,12,1,0.3562901198863983,0.3492997884750366,0.30896283246576783,-0.013566835731179006,0.040167779349073195,57.05417276513603
2002-03-13 00:00:00-05:00,0.3650996173563916,0.37229037898859757,0.36180333591971203,0.36689668893814087,200765600,0.0,0.0,2002,3,13,2,0.36008039116859436,0.34991701543331144,0.3090324962884188,-0.009305726749021415,0.04014742484323414,65.14664900035453
